,speaker,date,title,god_count,healthcare_count,war_count,taxes_count,terrorism_count,immigration_count,pandemic_count,reform_count,criminal_count,climate_count,economy_count,sleepy_count,crooks_count,jobs_count,fraud_count,election_count,energy_count,coal_count,folks_count,mexicans_count,muslims_count,steal_count
0,biden,2019-04-29T21:04:46Z,Joe Biden holds first 2020 campaign rally,4,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0
1,biden,2019-05-18T19:53:18Z,Joe Biden speaks during a campaign rally in Philadelphia,3,1,4,0,0,0,0,0,0,6,4,0,0,0,0,1,5,0,0,0,0,0
2,biden,2019-08-07T21:43:53Z,Full Speech: Biden Condemns Trump’s Rhetoric And White Nationalism | NBC News,2,0,6,0,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
3,biden,2019-08-19T12:45:01Z,Full speech: Joe Biden speaks at the Iowa Democratic Wing Ding,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,biden,2019-10-03T20:05:37Z,"Joe Biden's Full Remarks in Reno, Nevada | Joe Biden for President",2,0,5,0,0,1,0,2,0,4,1,0,0,0,0,4,1,1,0,0,0,1
5,biden,2019-10-23T16:04:10Z,"Joe Biden Speaks in Scranton, Pennsylvania",8,0,15,0,0,0,0,0,0,5,3,0,0,0,0,0,1,1,0,0,0,0
6,biden,2020-01-21T02:18:03Z,CAMPAIGN 2020: Joe Biden's full 2020 King Day at the Dome speech,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,biden,2020-03-04T03:52:43Z,I'm about to take the stage from California. Tune in to watch live:,2,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
8,biden,2020-03-08T21:31:27Z,I'm about to take the stage from Mississippi. Tune in to watch live:,4,0,4,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0
9,biden,2020-03-11T03:04:25Z,I'm about to take the stage from Philadelphia. Tune in to watch live:,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0
10,biden,2020-03-25T18:11:44Z,Joe Biden delivers remarks on the impact of the Coronavirus on Young Americans. Tune in:,0,2,6,0,0,0,4,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0
11,biden,2020-04-02T21:16:46Z,Joe Biden Delivers Remarks on Implementation & Oversight of CARES Act | Joe Biden For President,0,1,7,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0
12,biden,2020-06-02T16:10:27Z,Joe Biden remarks on Protests,2,0,5,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13,biden,2020-06-17T18:54:20Z,Vice President Biden Delivers Remarks On Having a Safer Economic Reopening,1,1,7,0,0,0,5,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
14,biden,2020-06-29T19:46:46Z,Vice President Biden's Remarks at Global Pride | Joe Biden For President,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,biden,2020-06-30T18:07:35Z,Vice President Biden delivers remarks on Trump’s failure to protect the American people,2,6,11,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2
16,biden,2020-07-14T18:58:46Z,Joe Biden Delivers Remarks On His “Build Back Better” Plan For An Equitable Clean Energy Future,0,0,5,0,0,0,2,0,0,11,9,0,0,2,0,0,21,0,0,0,0,0
17,biden,2020-07-21T18:32:25Z,Joe Biden Unveils $775 Billion ‘Build Back Better’ Plan to Boost Child and Elderly Care,1,0,5,0,0,0,4,0,0,1,6,0,0,0,0,2,1,0,0,0,0,0
18,biden,2020-07-28T20:32:32Z,Joe Biden delivers his “Build Back Better” economic recovery plan speech and takes question | FULL,5,1,18,0,0,0,3,2,2,2,14,0,0,0,0,5,2,0,0,0,0,0
19,biden,2020-08-12T22:29:45Z,Joe Biden introduces Kamala Harris as running mate,5,0,7,0,0,0,5,0,1,4,3,0,0,0,1,3,1,1,0,0,0,0
20,biden,2020-08-21T03:33:24Z,Joe Biden speaks at the 2020 Democratic National Convention | Full Speech,5,0,5,0,0,1,1,1,0,3,4,0,0,0,0,3,1,0,0,0,0,0
21,biden,2020-08-31T18:11:49Z,FULL VIDEO: Joe Biden delivers remarks on violence across America,2,0,4,0,0,0,1,1,0,0,3,0,0,0,0,1,2,0,0,0,0,0
22,biden,2020-09-02T18:08:28Z,"FULL VIDEO: Joe Biden makes remarks on education and takes questions in Wilmington, Delaware",3,0,10,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
23,biden,2020-09-03T04:25:23Z,Joe Biden's full campaign speech HD 8/31/2020,2,0,4,0,0,0,1,1,0,0,3,0,0,0,0,1,2,0,0,0,0,0
24,biden,2020-09-04T18:12:38Z,Biden Speaks on the State of the U.S. Economy in Campaign Speech in Delaware,1,0,9,0,0,0,12,0,0,0,5,0,0,0,2,7,0,0,0,0,0,0
25,biden,2020-09-09T18:43:56Z,"Joe Biden on taxes, Woodward book revelations in Michigan",2,0,14,0,0,0,1,0,0,0,10,0,0,0,0,1,1,0,0,0,0,0
26,biden,2020-09-14T17:57:38Z,Joe Biden Delivers Remarks on West Coast Wildfires in Delaware,2,0,8,0,0,0,4,0,0,28,2,0,0,0,0,0,9,0,0,0,0,0
27,biden,2020-09-16T20:28:42Z,Biden Delivers Remarks On Coronavirus Vaccine Development and Distribution,2,0,5,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
28,biden,2020-09-18T20:54:55Z,"Joe Biden Speaks LIVE from Hermantown, Minnesota | Joe Biden For President 2020",3,5,7,0,0,0,6,0,0,0,2,0,0,1,0,4,4,0,0,0,0,0
29,biden,2020-09-20T18:53:46Z,Joe Biden Speech on The Supreme Court & Justice Ruth Bader Ginsburg LIVE,3,4,2,0,0,0,2,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0
30,biden,2020-09-21T20:07:16Z,Live: Biden speaks in Wisconsin,9,2,6,0,0,0,7,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0
31,biden,2020-09-27T16:25:37Z,"LIVE: Biden Delivers Remarks on Trump's Supreme Court Pick in Wilmington, Delaware",2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
32,biden,2020-09-29T00:00:00Z,Debate 1 (Biden),4,7,11,0,0,0,0,0,0,0,10,0,0,0,3,11,3,2,0,0,0,0
33,biden,2020-09-30T22:18:20Z,Joe Biden holds campaign event in Pennsylvania,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
34,biden,2020-10-02T20:56:18Z,"LIVE: Biden Delivers Remarks on the Economy in Grand Rapids, Michigan",4,0,6,0,0,0,7,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
35,biden,2020-10-05T20:51:18Z,"LIVE: Biden Delivers Remarks in Little Havana in Miami, Florida",2,1,5,0,0,4,7,0,0,3,4,0,0,0,0,2,1,0,0,0,0,0
36,biden,2020-10-06T20:58:17Z,FULL VIDEO: Joe Biden delivers address on national unity,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
37,biden,2020-10-09T22:05:33Z,Democratic presidential nominee Joe Biden holds a drive-in campaign rally in Las Vegas,1,1,7,0,0,0,4,0,0,3,7,0,0,0,1,1,1,0,0,0,0,0
38,biden,2020-10-10T01:55:32Z,Biden & Harris full campaign speeches HD 10/8/2020,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0
39,biden,2020-10-10T21:33:38Z,Live: Biden Holds Campaign Event In Pennsylvania  | NBC News,3,0,9,0,0,0,3,0,0,1,2,0,0,0,1,2,2,1,0,0,0,0
40,biden,2020-10-12T18:46:22Z,Joe Biden holds drive-in rally at UAW Local 14 in Toledo | FULL RALLY,5,0,14,0,0,0,3,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0
41,biden,2020-10-13T19:45:31Z,Democratic presidential nominee Joe Biden delivers remarks in Florida — 10/13/2020,4,0,8,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
42,biden,2020-10-16T01:43:02Z,Former Vice President Joe Biden Town Hall Interview,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,biden,2020-10-22T00:00:00Z,Debate 2 (Biden),2,7,2,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0
44,biden,2020-10-23T19:22:09Z,Live: Biden Delivers Remarks on Coronavirus and the Economy | NBC News,3,2,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
45,biden,2020-10-26T07:19:29Z,Talk Time 🔴 Watch Joe Biden’s Full Interview With Craig Melvin   TODAY,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,biden,2020-10-30T13:59:51Z,"Full Episode: “Former Vice President Joe Biden (Season 8, Ep. 809)"" | SuperSoul Sunday | OWN",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
47,biden,2020-10-31T20:10:58Z,"Joe Biden campaigns with Barack Obama in Flint, Michigan – watch live",15,2,9,0,0,0,20,0,1,4,7,0,0,0,0,12,1,0,0,0,0,0
48,biden,2020-11-03T06:58:33Z,"Obama Campaigns for Biden in Philadelphia, PA (Full Speech + Time Lapse)",0,1,2,0,1,0,15,0,1,2,5,0,0,0,0,8,2,0,0,0,0,0
